image_id,Image,GT ETT,Pred ETT,GT Carina,Pred Carina,Tip Prediction Error,Carina Prediction Error,GT Tip-Carina Distance,Pred Tip-Carina Distance,Tip-Carina Error
4717881,random-id-9fce3553-4a7d-47c3-bb9d-5e80a3c40161,"[521.28022674611, 283.7152186413415]","[528.359375, 271.1895751953125]","[529.8828056577316, 547.9803750185242]","[534.9122314453125, 553.3303680419922]",0.39907899497755556,0.20367249638028792,7.333937527768618,7.827990687319041,0.4940531595504227
4717882,random-id-9fdb7e19-df49-474e-86c4-06829a68455c,"[632.3954129408881, 288.75494720555724]","[635.523193359375, 287.6885681152344]","[605.730436841797, 561.1201305712789]","[619.2049560546875, 555.5447998046875]",0.09035930211804843,0.398738054487092,7.483091381956386,7.337772917167838,0.1453184647885477
4717885,random-id-13e2c0de-557f-4291-b3e9-d3b7b1d2fc43,"[454.8109789186936, 424.63445328616]","[468.6304321289063, 430.023681640625]","[420.954386428325, 579.9331710137203]","[437.8561706542969, 571.33349609375]",0.4059172492929992,0.5189555238479887,4.3496677935653505,3.9576710352055064,0.39199675835984404
4717886,random-id-13e9c5be-6c87-425a-8c23-b9ba4d902254,"[661.704511614744, 500.2677999292337]","[713.1923828125, 330.17138671875]","[647.3349040956161, 553.2490056029139]","[699.37841796875, 606.7369384765625]",4.8633720849415525,2.042268982142564,1.5022441474025023,7.577824209041173,6.0755800616386715
4717900,random-id-22af6573-a3c6-4bac-ab54-d5a3838fa351,"[803.0441208897682, 309.52649955254947]","[788.8169555664062, 313.1400451660156]","[772.835488226383, 488.08109618791536]","[770.5104370117188, 494.3535461425781]",0.401697123510312,0.18306251480046187,4.955695233826656,4.984260897065493,0.02856566323883669
4717902,random-id-24d59453-7e2b-48d9-bde6-b5928baa31d7,"[521.4110827213598, 450.6306367120661]","[519.8867797851562, 448.1999816894531]","[509.3417098798825, 615.1729485436372]","[521.7755126953125, 620.4580688476562]",0.07851399203496381,0.3697215942031233,4.51490038364201,4.714233566768192,0.19933318312618198
4717904,random-id-27e5df65-6a86-4dd6-8356-6db0bcc1d445,"[649.6837679693277, 87.63601359874858]","[656.3333740234375, 85.1053237915039]","[660.2078790646973, 400.0443114287175]","[679.790771484375, 439.0814208984375]",0.19470339600826492,1.1951560662690843,8.554097864839603,9.708023518805874,1.1539256539662706
4717909,random-id-33ec8bca-6d78-4eb4-86b2-13a2c96725a4,"[521.9512067490872, 246.1037016677997]","[534.0213012695312, 250.28976440429688]","[545.1258896542429, 339.0487530732258]","[551.09716796875, 342.8125305175781]",0.34960622491987176,0.1931598048535431,2.6213709894209534,2.5747035899649098,0.04666739945604359
4717911,random-id-36ea55c4-7662-42bd-bddf-0a4f16374a9b,"[320.45455723452017, 515.236771225345]","[320.6609191894531, 515.9805297851562]","[379.8924915480305, 528.9309047927507]","[373.7564392089844, 524.7554473876953]",0.02112232835586956,0.2031067448519239,1.6691679354959468,1.472701246369856,0.19646668912609067
4717914,random-id-41a4c161-a635-43ae-b2d9-cdeadb3e1dea,"[746.9656355167198, 231.6562382311266]","[767.4815673828125, 221.8596649169922]","[689.6077405492922, 466.0834622844311]","[691.721435546875, 490.45359802246094]",0.6221551275886069,0.6694077264441609,6.604479801230419,7.637034480321679,1.0325546790912599
4717919,random-id-47f646ee-1d1e-4982-9cdd-e6caab428930,"[701.6225270534773, 147.35148798945028]","[699.0570678710938, 144.06378173828125]","[694.9853214561527, 413.66556421505913]","[701.0711669921875, 419.5704345703125]",0.11412021196155393,0.2320518025392933,7.290114141266769,7.539613211199885,0.24949906993311632
4717920,random-id-48c2c0c0-b7b7-4c7d-9608-dc5b37400529,"[650.2114615421125, 395.4679643104651]","[667.226318359375, 389.822265625]","[687.5345063070475, 435.6822100502221]","[680.6060791015625, 450.9243774414063]",0.4905850379125989,0.4581816144055628,1.5014217506368375,1.711716248796213,0.2102944981593755
4717927,random-id-53d0202d-386a-44d6-acd3-455072585188,"[747.4501116794221, 346.9281767573113]","[753.0171508789062, 363.6901550292969]","[760.2464520858338, 517.953438491094]","[758.4166870117188, 519.7695159912109]",0.48333910355221604,0.07054907863218673,4.6932953585062105,4.273764391835891,0.41953096667031975
4717928,random-id-53de736c-1bf8-491b-b6a7-0ae494df809d,"[773.779698043532, 524.1081047049735]","[763.44091796875, 523.7680053710938]","[771.1182979996433, 678.8564405984707]","[769.3043823242188, 671.7484741210938]",0.2830802168075894,0.2007478488891634,4.23541116481164,4.052755688074948,0.18265547673669236
4717939,random-id-61fac7db-c3fa-45ed-8772-e1da2c613edc,"[654.8756338587488, 390.2422069501085]","[648.3876342773438, 418.7297973632813]","[668.6390747189639, 464.0642988367165]","[670.69873046875, 475.0144653320313]",0.7995432719757272,0.3049129073638596,2.0549987477411364,1.6568634803524094,0.39813526738872707
4717941,random-id-63dead2a-7e3d-4453-ae72-0be11cc36dda,"[454.4445386636203, 312.4399040036326]","[463.0747375488281, 307.0133361816406]","[489.3148882475968, 389.5690006901183]","[496.9156646728516, 390.5658264160156]",0.27897905314136434,0.20978114690221913,2.3163734814272554,2.4668903470671606,0.15051686563990518
4717952,random-id-77ac2608-25ca-4001-8c70-8cf953c5123f,"[606.1278570785297, 166.31125187634902]","[614.653564453125, 167.70082092285156]","[581.0763340657757, 321.5119509212586]","[583.5961303710938, 324.1579895019531]",0.23638988305941128,0.09999091409923024,4.302136997969864,4.365088245597423,0.06295124762755933
4717953,random-id-77ba6b16-c70b-4efa-bff0-3d74230cc601,"[513.0595841698093, 50.35956604974891]","[518.1959381103516, 53.60670852661133]","[567.5498658137099, 301.1089568718968]","[594.5281219482422, 369.4062805175781]",0.16629220522102714,2.0095297356882362,7.022066714988642,8.890921503145226,1.8688547881565833
4717955,random-id-78b72d12-58d1-4f3d-88d7-6728d617f634,"[659.611412450826, 367.3503201096775]","[647.6912231445312, 372.28131103515625]","[639.0980981433719, 539.8899122509323]","[642.2185668945312, 541.386474609375]",0.35301187913396453,0.09470651013228204,4.754906840073158,4.630091200526513,0.12481563954664487
4717959,random-id-84c59c00-c1cd-48c1-a848-b87136d58f9e,"[487.8375106915933, 535.3839469305582]","[493.845947265625, 552.913330078125]","[505.9802281891495, 621.0926468328065]","[512.1785888671875, 622.9122314453125]",0.5070995656874494,0.17677974157947476,2.39744420355541,1.980169503855658,0.41727469969975206
4717964,random-id-89fda8c2-ac97-4abe-a663-c4f08abf66ec,"[370.6236086749668, 317.3571911227649]","[376.5037841796875, 318.8815612792969]","[373.9333468561576, 594.1561802163806]","[377.6832885742188, 593.1248779296875]",0.1662338813055186,0.10642958187682995,7.575318816181047,7.504909174511843,0.0704096416692046
4717967,random-id-92dad9cb-c198-41f7-82a6-05ee82928ebc,"[591.1054159019154, 435.3889793694705]","[583.2514038085938, 431.79290771484375]","[556.5220618258578, 590.7595964745203]","[560.4496459960938, 587.601318359375]",0.23638774297914603,0.13792013847719475,4.355868035826364,4.309211103204024,0.04665693262233983
4717977,random-id-98e93d1b-93e2-46b8-b9aa-c5a40435205a,"[550.1931761043666, 389.01524058089154]","[549.0535278320312, 388.9637145996094]","[562.2727264656822, 506.85948947334936]","[560.8720703125, 513.5159301757812]",0.031219046485341392,0.1861466869968269,3.2417794023923614,3.4237593047530197,0.1819799023606583
4717988,random-id-196f5522-1359-4387-8656-5b794fc5b9be,"[665.6275829705125, 326.937351266937]","[672.4406127929688, 326.0728759765625]","[653.4484362236072, 515.4231596842399]","[656.9563598632812, 521.6231079101562]",0.18793768668122965,0.1949402475007368,5.168788620794876,5.368104454091534,0.1993158332966578
4717995,random-id-313a34a3-a249-4578-90ac-2acba019cf59,"[739.712495771957, 224.8892936048152]","[736.0020751953125, 214.3414459228516]","[729.5960797707309, 390.8879635512884]","[738.44873046875, 383.5307922363281]",0.3059867404754491,0.31499890193737207,4.551085292407865,4.630456294222392,0.07937100181452728
4717999,random-id-345c9369-291d-44e8-805e-b28c4f1df401,"[530.6514660495852, 366.4991972145869]","[546.1527099609375, 375.1783752441406]","[564.0800232486696, 453.4134459322064]","[561.6467895507812, 442.63385009765625]",0.48616686357308636,0.3024122121205559,2.548319423968709,1.8940309513851683,0.6542884725835405
4718011,random-id-471df0bc-1fd0-4ded-a8c8-2c38d788fb85,"[516.3275200372777, 395.17487123653785]","[528.5125732421875, 385.6362609863281]","[516.3670976190248, 526.1986438014832]","[521.7410430908203, 520.6281585693359]",0.4234697680272529,0.21181346540068208,3.5855475896751607,3.6987824616732663,0.11323487199810556
4718014,random-id-500fd3b8-bafa-44b8-9c9c-6b660b031e44,"[708.4005815355724, 334.5528034909454]","[715.7107543945312, 331.944580078125]","[750.5953721638576, 482.88461601025136]","[751.8284301757812, 502.2555694580078]",0.21239931095976103,0.5311711303616726,4.220230738275334,4.764316771562502,0.5440860332871678
4718017,random-id-538d74fa-0796-4081-b518-03d2c3be3fb3,"[672.9126345752795, 452.8548898636023]","[673.2667846679688, 459.698486328125]","[690.5074459765424, 578.0885474843567]","[697.7874755859375, 564.3259887695312]",0.18752989113534643,0.4260669218041798,3.4607559151350302,2.9407771579663904,0.5199787571686398
4718022,random-id-615ee0dc-28cd-4603-a4a3-6db3f2eacb5a,"[738.7366386468384, 376.9510846474649]","[734.4028930664062, 390.2077026367188]","[747.4660541911045, 571.6693819256706]","[740.7349853515625, 558.2486572265625]",0.38166882538724506,0.41087017596245834,5.333939963032675,4.601809375743349,0.7321305872893262
4718026,random-id-649ab02f-dac4-4876-8402-d53b99791635,"[570.0419663445847, 428.826824290663]","[574.301513671875, 426.9695739746094]","[575.9948735219464, 547.3191039496807]","[576.3914184570312, 552.5818328857422]",0.12716368141770057,0.14442612393763907,3.2467047863631913,3.4379337090743385,0.19122892271114722
4718044,random-id-855a12b9-944a-405c-b494-714f893ec5b8,"[645.3485567455082, 311.43704451681646]","[646.737060546875, 312.75885009765625]","[670.5469045768036, 565.8921704762612]","[672.619140625, 582.7333984375]",0.05246150049908648,0.46434645467626995,6.997383776664441,7.421895466878875,0.4245116902144339
4718048,random-id-884f3af3-86ae-4aab-910d-58272044cbfb,"[763.7249816342971, 211.97681200397653]","[767.978515625, 206.62310791015625]","[740.8288533924058, 456.7637235017005]","[779.308349609375, 518.5423431396484]",0.18711904995219977,1.9917343090908195,6.727985958231946,8.54149389786,1.813507939628055
4718050,random-id-916d957c-bafa-42da-b729-571e62ff0fdf,"[552.1820039095314, 512.0341074896039]","[552.37353515625, 512.2686157226562]","[574.4553232427678, 626.7412817513177]","[567.762451171875, 622.2550659179688]",0.008285881497273346,0.2204940450592464,3.1976632203830455,3.0391664804317404,0.1584967399513051
4718053,random-id-967bb333-403e-4c7e-b063-9193f4e03478,"[652.6264883748895, 138.54766871591178]","[665.3399658203125, 143.09191513061523]","[659.3906834906484, 351.24402624477096]","[671.802734375, 414.8015441894531]",0.3694690628467242,1.77214705907035,5.823511403574173,7.43760685096596,1.6140954473917866
4718054,random-id-1041a8ac-7e0b-42a2-8918-87fef449fb0f,"[770.4365537365859, 433.2866421776847]","[770.90673828125, 424.8554382324219]","[765.0223151354288, 517.2658099635761]","[769.99658203125, 529.4152679443359]",0.23108366220498394,0.3592645510478878,2.302913617622708,2.861453491185941,0.558539873563233
4718057,random-id-2265beb2-ccd7-4dc8-adb7-be5bfd410521,"[414.62279197194187, 381.13844316846365]","[393.62200927734375, 295.2193298339844]","[411.0515169595277, 480.1562916914738]","[408.7869567871094, 471.8167572021485]",2.4204468983508223,0.23648091300021779,2.711447154426846,4.85048481371792,2.1390376592910743
4718061,random-id-2601fb0e-3e13-4ed6-bca4-190c511cbe74,"[604.4789630852326, 448.875241985435]","[617.8817749023438, 450.685302734375]","[615.4870982645801, 539.5304728741793]","[648.3405151367188, 632.3564453125]",0.37010597471563206,2.6946468576603757,2.4990599694352214,5.040933745967336,2.5418737765321144
4718063,random-id-3059b6f0-5790-4602-b1bf-613edf094c51,"[475.3794795766207, 363.9660323220791]","[480.7019348144531, 367.70111083984375]","[479.4150562700256, 528.4898884734241]","[486.2859497070313, 529.3310394287109]",0.17793831661184453,0.18943005009746208,4.50365238088447,4.425742879689714,0.07790950119475681
4718077,random-id-6220bffe-5efc-4d41-bc84-25317583fcaf,"[676.1464060972629, 307.0359508406266]","[662.2323608398438, 315.3734436035156]","[677.3976279936462, 577.9254914075865]","[681.344970703125, 576.6820068359375]",0.44389240453199275,0.11325457681123265,7.413140660452041,7.169974291622023,0.24316636883001763
4718079,random-id-6689e1ba-6f3d-416c-af2b-623e1dfc63f2,"[617.9158173686448, 477.4141290195586]","[621.5215454101562, 473.2550048828125]","[591.3368351978439, 610.1428398254403]","[600.4928588867188, 597.8792114257812]",0.15063425195331046,0.4188186660459353,3.704314445048329,3.4586294472321497,0.24568499781617925
4718086,random-id-8542a88d-c720-4a22-925f-97eb9bfc2e09,"[579.004622863654, 298.40227402897415]","[592.8461303710938, 291.99755859375]","[630.6524951810063, 446.9564634778533]","[581.5772705078125, 364.3406066894531]",0.41736634310670984,2.629629741661533,4.303965584880108,2.0035868650569553,2.3003787198231525
4718111,random-id-83922cc8-0d9e-4c65-966e-b7884c0df3b2,"[545.0402877785344, 523.9014621830107]","[549.5963745117188, 521.4349365234375]","[542.9578178648757, 625.1530709250726]","[545.913330078125, 628.7061157226562]",0.14177843540887256,0.12647295241603088,2.771399538451267,2.9372725932245345,0.16587305477326764
4718112,random-id-84505a41-ff5b-4c17-8b20-d3366aa9a19b,"[747.104550193513, 165.04993185186632]","[753.46728515625, 161.15904235839844]","[629.680204151296, 497.127669548122]","[633.5125732421875, 510.5294036865234]",0.2040958643727471,0.38144729688889056,9.638921373963766,10.108581187685513,0.46965981372174603
4718115,random-id-109927f4-147e-44d7-b9a7-133cc1400319,"[594.9361210561051, 201.93906519148672]","[625.7247314453125, 170.12493896484375]","[636.931090081119, 333.77057863452904]","[645.1882934570312, 329.9059753417969]",1.211551710554985,0.2494877163783261,3.7862718541122224,4.404829504505436,0.6185576503932135
4718117,random-id-231976b9-a450-4e67-b14f-f3af27430dc5,"[736.3375301773256, 312.6549776645221]","[744.9932861328125, 325.0296630859375]","[758.8263935011969, 386.5192511188386]","[782.52783203125, 437.9778900146485]",0.41326166717757773,1.5503899882260703,2.1129523200284157,3.2571007984805633,1.1441484784521476
4718134,random-id-1991053f-300a-4d44-bab9-a0c73e7598d8,"[637.6941009520707, 238.21214069941456]","[613.8765258789062, 249.6198272705078]","[645.0514173531185, 528.4419854234847]","[640.427978515625, 508.38580322265625]",0.7226868295387304,0.5632445503645168,7.9448726347435406,7.118472384297109,0.8264002504464312
4718146,random-id-39335558-9ab5-425d-9abd-4b5382e9f921,"[748.977008589156, 209.766313680818]","[735.9966430664062, 223.3828582763672]","[701.555698716233, 379.1281346555422]","[709.52880859375, 424.8709411621094]",0.5148085612441934,1.2706537262513289,4.81294418818168,5.5612170910538765,0.7482729028721966
4718151,random-id-71033604-1367-47df-950f-43c55c6ad400,"[713.4449888061105, 231.0582299477481]","[693.4400024414062, 237.80426025390625]","[754.0006728148282, 502.8339825256496]","[708.2864990234375, 446.0892791748047]",0.5777377996162976,1.9940786666593653,7.519664608570619,5.714311266610032,1.8053533419605872
4718156,random-id-97179152-c596-4f58-82c6-bf62c7168f86,"[750.0655546949321, 364.3607792520854]","[755.3876953125, 360.0526428222656]","[717.4478275483037, 488.6312775896625]","[719.9974975585938, 493.01275634765625]",0.18738005049512038,0.13872556359549457,3.5159315043440205,3.765221405472812,0.24928990112879168
4718161,random-id-a4aafebe-9af0-433f-90f5-1f5f9b3a2d40,"[710.6177485231417, 307.9856895300528]","[717.1268310546875, 308.9237060546875]","[677.2486942533816, 497.3031863007211]","[672.8250122070312, 499.82176208496094]",0.179965202002182,0.13930201692748628,5.26065321045709,5.362874909008018,0.10222169855092833
4718165,random-id-a18a5101-15d9-4320-94b8-a8d8afe3fc76,"[651.7236637542362, 404.7640780113453]","[636.776123046875, 402.8717041015625]","[645.6090348124441, 493.42619766733134]","[656.9517211914062, 526.1404571533203]",0.4123138426703759,0.9475302934620119,2.432057495732151,3.4182108768097534,0.9861533810776026
4718166,random-id-a20cfa4f-f48f-4a2f-a0eb-c10178c35abf,"[468.0598196311364, 90.04277695139504]","[451.4768676757813, 107.45266342163086]","[524.0347305527139, 399.73104438193366]","[477.6009368896485, 297.5713806152344]",0.6579702704719851,3.070893096674272,8.612132781256035,5.2516048712155525,3.3605279100404823
4718169,random-id-a53f332c-78b3-40dc-ade4-afbe8c15f932,"[897.4398889747455, 511.9745136326225]","[903.76708984375, 504.9369354248047]","[895.1536639530271, 632.1468526901687]","[901.5719604492188, 637.9151611328125]",0.2589791402428462,0.2361510932217952,3.2891862380237704,3.639528033902616,0.35034179587884573
4718172,random-id-a254b092-f49f-4bd2-ab73-e61a79f360af,"[671.3510274871535, 419.3311352739619]","[685.2396240234375, 426.5726623535156]","[678.2823785406266, 579.8185712043762]","[680.506103515625, 571.1266937255859]",0.4286306315153515,0.24551966415552007,4.395933176538157,3.9579317147955297,0.4380014617426271
4718175,random-id-a714e414-0c51-4336-bc74-e0de0f67fe89,"[706.8126031300787, 149.26610270366308]","[714.669677734375, 145.07894897460938]","[680.8016167007127, 427.42857559902825]","[682.0174560546875, 436.8244018554688]",0.243445197256825,0.2590592193187782,7.639186685993181,8.027222347400278,0.38803566140709655
4718199,random-id-b0aa96ec-285d-4b86-8c66-40341cbe7ff3,"[570.697319940682, 230.1665301027209]","[574.5152587890625, 230.87440490722656]","[615.0295140666058, 390.1127833508589]","[612.9296875, 387.4693908691406]",0.1062609149382424,0.09238399690818591,4.542046437951916,4.4123757005670186,0.1296707373848971
4718206,random-id-b5fc2391-78dc-4220-b135-ab79079e15c8,"[621.7795922400381, 582.9989691289991]","[634.1922607421875, 583.773681640625]","[660.4461858500807, 653.4502241468952]","[669.8197021484375, 654.2434692382812]",0.34034138213580734,0.25742901120019923,2.1992302074976684,2.1608978694502965,0.038332338047371906
4718238,random-id-bea49709-1491-417d-a453-0ae88d7dbf33,"[490.8525970084141, 251.4253674608912]","[493.2098388671875, 262.20379638671875]","[478.1934588577493, 514.659910797499]","[486.3070068359375, 533.146240234375]",0.30192993883438585,0.5524699067953283,7.211902908304433,7.416915242146924,0.2050123338424914
4718261,random-id-c230e52b-5c04-48bf-9a24-9796b0b0f1b5,"[483.9939833034159, 582.7114858876436]","[516.8609619140625, 625.62158203125]","[548.7267675820983, 673.3373838777991]","[523.3607788085938, 591.5877685546875]",1.4791404178255205,2.342349316837027,3.047723151917365,0.9481895181223245,2.0995336337950405
4718272,random-id-cc7d5679-a2a6-4a74-a1df-723767fea8eb,"[538.1202579409572, 114.73237710086632]","[542.5064697265625, 114.43401336669922]","[551.6363044051492, 272.06444429624395]","[557.58544921875, 288.8843307495117]",0.12030880765302535,0.488229826732828,4.321348715944862,4.7917427281686,0.4703940122237382
4718297,random-id-d27d07f9-1103-473a-8bd2-220c4f7446af,"[535.3291375920257, 512.2856012194935]","[557.1766967773438, 517.1837921142578]","[558.3778636187945, 602.2142640758686]","[562.5860595703125, 598.2791748046875]",0.6122241300112423,0.15753854412864873,2.538467480024335,2.2223795435360376,0.3160879364882976
4718301,random-id-d86dd6b8-7227-44a2-918b-3261c6580b84,"[607.2707399968676, 354.6590602357376]","[599.3662109375, 366.643310546875]","[594.1890633280897, 522.4653954352356]","[597.01904296875, 525.2262573242188]",0.3928695848925946,0.10819339317046038,4.606057948868057,4.340196770014857,0.26586117885319993
4718310,random-id-d95286f6-4ef3-43ea-8d21-0e4659e041a9,"[554.5247247581757, 377.3078878198603]","[553.3343505859375, 375.2167663574219]","[581.7439370287323, 374.1843716576653]","[589.0375366210938, 388.3566589355469]",0.06584705997248083,0.4361794956466261,0.7497591317026575,1.0411080279968679,0.29134889629421035
4718344,random-id-f6b15667-0f8f-4978-8bb8-8a6aea050e8a,"[651.4942719662891, 311.5277920427592]","[656.0384521484375, 318.9148254394531]","[670.8426567633662, 407.3153780015099]","[689.9451293945312, 422.8560180664063]",0.23733718584768482,0.6738925896056747,2.6742281335879285,2.9919320125668185,0.31770387897888996
4718346,random-id-f7e0f9ae-e3c7-49ac-b5ff-dd240d6427f5,"[576.8635655340787, 189.23422796311905]","[592.4972534179688, 184.09243774414065]","[542.6704256618995, 307.355983885193]","[542.64306640625, 357.14019775390625]",0.4503705194188084,1.3623763333784575,3.365184190851731,4.928165929389669,1.562981738537938
4718351,random-id-f67f3c5d-90fb-4038-8b61-0014ecbfdd3d,"[332.4792116993852, 530.5514733110936]","[331.83282470703125, 527.3583374023438]","[339.40109149449427, 602.4325327218415]","[340.92803955078125, 602.0874633789062]",0.08915455648078037,0.0428396008266605,1.9761693684847241,2.060100027028485,0.08393065854376092
