image_id,Image,GT ETT,Pred ETT,GT Carina,Pred Carina,Tip Prediction Error,Carina Prediction Error,GT Tip-Carina Distance,Pred Tip-Carina Distance,Tip-Carina Error
4595975,random-id-4ca1dbb0-bd9e-4db6-b5f4-e58d79526e96,"[620.0458396153523, 192.86619791311924]","[618.9786987304688, 200.65475463867188]","[600.6937418691246, 493.8988295211082]","[616.5219116210938, 505.6492309570313]",0.2136068966486902,0.5356395320455709,8.196505378636457,8.287540645871658,0.09103526723520083
4596005,random-id-5e728666-6816-4717-952a-0be1fdb178ae,"[639.6411228296691, 442.45825082390655]","[658.441650390625, 436.8841857910156]","[665.7663151099252, 512.0273016207046]","[677.9287109375, 507.9803771972656]",0.5328251835274368,0.3482894600079803,2.019215599918274,2.0030692625127418,0.016146337405532396
4596013,random-id-06d393d9-1300-47b3-a3bd-d2aee8215b59,"[628.011058965668, 504.9326024481509]","[679.2781372070312, 440.98388671875]","[685.6574778524875, 529.6610951898222]","[694.7035522460938, 529.9841918945312]",2.2270582534600742,0.24595553408605145,1.7043953526257671,2.4543585889338577,0.7499632363080906
4596054,random-id-7ef86c74-c045-435c-b9f8-73f4b3ecf6f0,"[711.9179562306737, 377.2415939132507]","[722.8359375, 351.9132385253906]","[722.8415592368424, 482.1243741724632]","[728.35009765625, 499.66357421875]",0.8649322114195019,0.5765074047359229,3.306849096983288,4.636583828102389,1.329734731119101
4596072,random-id-8c128247-d7df-4e7c-a806-1e36b58cb809,"[825.4270270270271, 368.0864864864865]","[842.5023803710938, 297.6596374511719]","[837.8810810810812, 570.118918918919]","[841.785888671875, 572.2765502929688]",1.9837921840510602,0.12212716026186776,5.5411359822636745,7.517663575989396,1.9765275937257218
4596073,random-id-8cb880cf-99a6-4173-866e-48d282edcead,"[435.9152652047002, 461.296489832678]","[421.7548828125, 456.6240234375]","[415.6363448704318, 578.856409117362]","[437.5433654785156, 591.40283203125]",0.4051693500208611,0.685964884713159,3.2414998283477696,3.687234793889153,0.4457349655413836
4596078,random-id-8e736a07-5846-452c-9ba1-2741e5736417,"[571.7557852271403, 442.1499034188498]","[572.973388671875, 441.6475524902344]","[609.2213063211151, 438.19835966466025]","[618.1859130859375, 450.47216796875]",0.029589828885945583,0.34144385759695894,0.8463255243465194,1.0348581396714753,0.1885326153249559
4596084,random-id-8ef0b466-e071-4e02-afaa-914352c53d9c,"[561.9233038878342, 257.2959829704192]","[555.9818725585938, 251.2166976928711]","[579.1346055671993, 403.0376077897004]","[583.9020385742188, 399.4513549804688]",0.23270089037920375,0.163311152672872,4.017401344751433,4.129276187084328,0.11187484233289524
4596085,random-id-8f9ef31e-7e9e-44e2-a076-74458aac2f4c,"[630.2514853798153, 437.01519023562105]","[641.1602783203125, 430.2717590332031]","[621.0587015252426, 583.8031904941203]","[624.1988525390625, 581.3831176757812]",0.348474003139536,0.10772303752032344,3.99631909634275,4.13176327100861,0.13544417466585967
4596094,random-id-9b4f69dd-9ce1-4802-8edf-da59367dbbcf,"[574.6995647066949, 398.9335233618044]","[589.0843505859375, 341.4056396484375]","[556.6084388442308, 567.5448388476148]","[571.3887939453125, 561.0830078125]",1.6112668641514276,0.43831372356527476,4.607781578089243,5.988380355121431,1.380598777032188
4596101,random-id-9cd55017-9220-44ca-b232-88412ece222a,"[708.9221403758062, 405.7392731216259]","[700.0338134765625, 395.4167175292969]","[713.9393509026062, 529.7360475696785]","[718.6689453125, 543.8424682617188]",0.370133909912073,0.40426798135933845,3.3719817887921937,4.064668347106888,0.6926865583146946
4596106,random-id-9ddf10d3-a59a-4a78-a394-eb180d9d12d8,"[645.3432432432431, 278.8324324324324]","[644.5540771484375, 276.78409576416016]","[671.1351351351351, 476.0216216216217]","[689.39990234375, 388.2442932128906]",0.05964499656356113,2.436161442939431,5.403638066173362,3.2645312949950234,2.1391067711783385
4596114,random-id-15bb4614-5e82-483e-bfee-02585d3f9dfb,"[559.7405405405407, 300.281081081081]","[575.8743896484375, 308.35076904296875]","[634.464864864865, 468.41081081081074]","[631.18408203125, 468.4715423583984]",0.49016507385442865,0.08916029332823885,4.999280220191704,4.603033046311976,0.3962471738797273
4596134,random-id-30ec2432-45c2-4cb1-a308-d691782ef4ca,"[636.5926909170659, 547.1859567981867]","[619.0167846679688, 532.658447265625]","[664.1416329532054, 712.7545551816303]","[669.3422241210938, 709.0848999023438]",0.6195908547735143,0.1729474760717581,4.560660198776164,4.985053747467076,0.4243935486909125
4596136,random-id-31db525d-f85b-4282-a2dc-14cf1baab1c1,"[645.3432432432431, 338.3351351351351]","[636.6947021484375, 333.1275939941406]","[624.7783783783786, 392.3027027027026]","[629.397216796875, 399.9504699707031]",0.27430912558260373,0.24276213297246152,1.569258004264353,1.8264978124486464,0.2572398081842935
4596139,random-id-35c21cc4-16cf-47d7-9a85-6cd3cdf69366,"[551.4378378378378, 375.0054054054053]","[568.07958984375, 370.1637268066406]","[510.6162162162162, 652.454054054054]","[520.744140625, 642.1078491210938]",0.4709363039852703,0.3934003418137184,7.6199626035827785,7.500335812088076,0.1196267914947029
4596141,random-id-37e9b125-a591-4cdb-b78e-321ddc0e5ca6,"[567.4553425657214, 413.3745002224096]","[569.4019775390625, 414.4623107910156]","[597.6208690515033, 426.0792991255434]","[592.6592407226562, 440.6570434570313]",0.060592181891587625,0.4184189836121479,0.8893844495555714,0.9518165902717951,0.062432140716223716
4596144,random-id-41e66bf0-1e17-45fa-a50c-189dfe01d99e,"[721.4513513513513, 303.7405405405405]","[733.3921508789062, 301.7171936035156]","[770.7675675675675, 435.8918918918918]","[771.8524780273438, 412.9573669433594]",0.32907892047656523,0.6238709040659999,3.8326860460645293,3.198162345415665,0.6345237006488644
4596145,random-id-42d4f2df-97af-4d62-8263-62a9a1e85ba5,"[531.8165365592861, 288.25403617511466]","[533.135498046875, 288.8583679199219]","[540.6658973389541, 356.4195013833344]","[552.6810150146484, 369.1583251953125]",0.03942147713002133,0.47581101984554186,1.8677263480872124,2.2456055289055197,0.3778791808183073
4596153,random-id-48b58693-81ea-481f-98f5-712bb3f0a321,"[683.3107681471535, 467.5120050305825]","[679.4011840820312, 468.367431640625]","[685.5056442938527, 514.0241199075932]","[685.4517822265625, 508.8403625488281]",0.10955679608575264,0.14191301778460305,1.2746860359771122,1.1202590793737164,0.15442695660339578
4596180,random-id-60c697f6-2a5b-4500-872e-f3bb88871915,"[578.4467336448375, 565.4258503773992]","[567.2802734375, 578.701171875]","[577.1488912354803, 656.2196409714888]","[584.6299438476562, 644.6629638671875]",0.4713548900359141,0.37406794466777654,2.467289560519195,1.853267104606898,0.6140224559122971
4596185,random-id-64e1cbb5-109d-47f6-9983-0fd7a8e04ad7,"[539.985405521881, 548.4647068951547]","[532.7591552734375, 551.07568359375]","[562.6750895479263, 581.954202007349]","[562.3818817138672, 576.2492065429688]",0.2087746059784175,0.1552200204830481,1.0991579436146057,1.0562879624393775,0.04286998117522822
4596196,random-id-75b57363-c3c8-4c36-9322-714f965d4e23,"[552.7452413778981, 442.4705973272178]","[558.73046875, 437.4839477539063]","[552.9264100443443, 540.1885147287154]","[581.3809204101562, 557.3666839599609]",0.2132609499169567,0.9098836670189826,2.675032586302414,3.3398524752436507,0.6648198889412367
4596204,random-id-082b1286-5ebe-4881-b2c4-3ef9ab895909,"[458.7589937700216, 411.477747693064]","[472.8220825195313, 409.9319152832031]","[509.0045549522205, 518.1783534460245]","[512.7598876953125, 519.0059814453125]",0.3844220785218409,0.10448810937950452,3.2046269871055744,3.1561720849209243,0.048454902184650095
4596213,random-id-89e52a70-8e32-4e23-9851-cfd5bd62c1d0,"[528.663471202255, 655.0903673429891]","[549.9057006835938, 645.8046875]","[548.7101839646806, 686.3747955240299]","[562.6980438232422, 680.1044921875]",0.6299283175079171,0.4165165076029822,1.009604697143121,0.9946987147741404,0.014905982368980553
4596223,random-id-97f62270-a3f3-4a76-8108-5073685a488e,"[628.5110876451952, 410.8975712777191]","[638.1228637695312, 421.9725646972656]","[646.0823653643082, 500.7814149947201]","[647.203125, 492.9764709472656]",0.4014352358509299,0.2158519248979894,2.5071457919871714,1.9595616713990862,0.5475841205880851
4596250,random-id-261ca52c-9921-4169-9854-585c5d0a6d3c,"[529.2972972972973, 640.6918918918919]","[540.6336669921875, 656.17138671875]","[557.6648648648649, 673.2108108108107]","[565.8900604248047, 675.6488647460938]",0.5213376093251006,0.23310546955483444,1.1725534529393498,0.8666326981151461,0.30592075482420367
4596253,random-id-277e175d-f072-4fc2-ad14-f1be82d05bc2,"[607.0922552672766, 415.8758047730598]","[618.9132690429688, 368.1584777832031]","[597.2455614705327, 605.1218880257587]","[605.8115844726562, 600.9901733398438]",1.4977588997875295,0.2897553132467015,5.7735953291148965,7.104948947715931,1.3313536186010344
4596286,random-id-568eb7bf-a9b9-4f4d-910b-1f80c5ded6ce,"[754.112541555657, 516.5866028048887]","[762.3756103515625, 510.89845275878906]","[790.1695027028554, 508.7751973273195]","[793.7119750976562, 512.5629272460938]",0.27461553889531326,0.1419704782653194,1.0099566540223863,0.8590422563849412,0.15091439763744507
4596289,random-id-625baddb-7614-4dc9-a1df-3a93121028b2,"[742.6739762883484, 382.686443097772]","[744.8395385742188, 286.9485778808594]","[777.4574049901154, 446.80529359620994]","[767.5421142578125, 432.7825317382813]",2.602042720068158,0.46665339204681194,1.9820786598151838,4.01031000505444,2.028231345239256
4596316,random-id-926e6cf7-9104-449a-ab54-6dc173aae5e3,"[744.7518479408659, 456.8532206969376]","[751.8471069335938, 465.2947387695313]","[714.340021119324, 594.0443505807813]","[712.0006103515625, 608.5972900390625]",0.3018730602144904,0.40350126871910535,3.8467754164298715,4.071736968718339,0.22496155228846737
4596323,random-id-1092bd27-4c54-41b3-8cb2-2af608a674f9,"[848.9663156347159, 514.9910664680367]","[856.2520751953125, 512.8890838623047]","[875.7838813167075, 602.1727142413848]","[878.8348388671875, 596.4122924804688]",0.20604206035497194,0.1771197808770537,2.478429748958507,2.3509729940104633,0.12745675494804365
4596324,random-id-1215b6a6-7381-48ab-ab4f-35b89a167e89,"[531.083855085844, 478.400115691056]","[530.7603149414062, 479.9873046875]","[603.4436845802525, 688.784546300433]","[578.4254760742188, 527.2667846679688]",0.044342828560812605,4.474275894272439,6.0904024993233135,1.8378631514880122,4.2525393478353015
4596340,random-id-03775b61-cb57-4478-8b21-2b7ce4a66421,"[636.0763432064385, 310.17871607037864]","[644.719482421875, 302.6395263671875]","[670.5789840890536, 313.5692180320237]","[664.58740234375, 321.3668518066406]",0.3116404840071966,0.26720074222649637,0.9420170986416351,0.7418702951319106,0.20014680350972447
4596349,random-id-5301a499-d8fc-4638-bdb2-098791dd68a5,"[590.6652587117212, 239.91552270327344]","[596.8616333007812, 249.9128646850586]","[612.9672650475184, 444.68848996832094]","[619.6612548828125, 451.4325408935547]",0.3195924297063848,0.2581924733227911,5.596967499957165,5.510601127478598,0.08636637247856704
4596356,random-id-6519e1d0-cd3e-4b51-992e-121fcadf7e71,"[699.0904930766469, 329.64613257797106]","[707.3316040039062, 323.7398986816406]","[726.3001972168202, 506.0828752773711]","[744.200927734375, 514.3071746826172]",0.2754958914046979,0.5352757677907387,4.850791752354996,5.27409059513142,0.4232988427764237
4596364,random-id-7575ccfe-bb3e-4c49-95c0-6094942dfe4a,"[617.4129305228153, 474.5647537804626]","[631.0296020507812, 454.3505554199219]","[628.5670389066104, 558.7782720781147]","[638.6010131835938, 554.7373657226562]",0.6501336381210531,0.28854265310438343,2.2659877453443475,2.6853923336312784,0.41940458828693084
4596371,random-id-9197a9bc-1ff5-4ef9-ade0-c46f57ab27c3,"[659.1410835402268, 341.3990967724603]","[639.784423828125, 329.1781005859375]","[715.4946817014475, 432.8575675629709]","[717.7546997070312, 442.2034301757813]",0.6220122472510151,0.26126408398150597,2.9189701979160385,3.730975395259832,0.8120051973437934
4596380,random-id-20340d1a-81ab-4e1f-92b0-e406c54446c1,"[650.2157031924071, 461.9154443485762]","[656.6277465820312, 455.35003662109375]","[635.3062985332181, 629.23209663503]","[632.8151245117188, 617.8329467773438]",0.2493585916228621,0.3170464925781318,4.564321216506315,4.462126318546909,0.1021948979594054
4596382,random-id-20712b9d-de77-4a65-ad00-4fb841f5f137,"[554.2054054054054, 437.9675675675676]","[563.9549560546875, 434.764404296875]","[565.9675675675675, 586.7243243243242]","[568.1044311523438, 579.4964599609375]",0.2809293841641707,0.20632871691572985,4.084926186550867,3.9636680317107555,0.12125815484011104
4596383,random-id-21856aac-e63e-4d55-89a1-7e66bc848a93,"[578.9818809318378, 382.3986194995685]","[585.9050903320312, 393.77154541015625]","[581.1906816220878, 469.0940465918894]","[586.0169830322266, 439.0106506347656]",0.3617782582053191,0.8278748606828951,2.3564417350294,1.2292350721935985,1.1272066628358013
4596384,random-id-27044ef2-0260-4100-ae88-80fa98c7b0df,"[485.4357504126679, 493.57071091726425]","[546.76904296875, 271.24725341796875]","[527.546134201167, 490.69954838623016]","[519.3001556396484, 459.1286315917969]",6.266608038141508,0.8866191346604972,1.1468745985290518,5.159362542663601,4.012487944134549
4596385,random-id-37168ae4-9085-4676-8a2f-a6d61e0a6a7f,"[699.6467373724197, 359.5674195308637]","[699.2017211914062, 353.1011962890625]","[704.0567024085929, 461.0013317915917]","[706.1644897460938, 467.8269653320313]",0.176115011222326,0.19410694559409805,2.7587531690437355,3.1230500450332825,0.3642968759895471
4596387,random-id-44586ca3-af43-412e-8f2b-75cc984f6844,"[445.2394749781913, 501.227144333355]","[445.0840759277344, 493.9278869628906]","[524.1964445816272, 532.3314050862236]","[486.8060607910156, 488.6234436035156]",0.19837945149005642,1.5628970316904498,2.3058787141284154,1.1427901240737024,1.163088590054713
4596455,random-id-7281694d-226b-49f3-9e14-010cd8b54794,"[509.9568593615188, 244.9007765314927]","[524.1627197265625, 247.020751953125]","[523.2096635030199, 447.55823986195]","[532.7821044921875, 442.31390380859375]",0.3931918855294656,0.29879494247518745,5.559597926740282,5.351354523636153,0.20824340310412914
4596466,random-id-40394627-10eb-4c94-a815-037001cc427c,"[697.927027027027, 436.5837837837837]","[704.9228515625, 431.4325866699219]","[682.8972972972971, 514.0756756756757]","[680.6483154296875, 514.4983978271484]",0.23606150713493798,0.06217916230180125,2.1448380903806634,2.3514557089617076,0.20661761858104422
4596469,random-id-56714745-a920-40a8-8178-445307419f5d,"[693.4014503364524, 276.31290807679375]","[705.0816650390625, 276.88397216796875]","[661.2759782376063, 476.8841668450184]","[664.7556762695312, 486.2661285400391]",0.32012780742902663,0.2739272007557539,5.560621683309466,5.837173809770463,0.2765521264609969
4596476,random-id-76554651-e5c5-4e0d-b58f-973583691f61,"[581.6455458262013, 495.9584235663099]","[579.903076171875, 490.5871887207031]","[621.7987676334366, 609.5218873716026]","[621.6571044921875, 606.0017700195312]",0.15343417748845978,0.0957256117603901,3.2729357005595117,3.3349449743453135,0.06200927378580179
4596478,random-id-82380633-bdbe-479c-8bb2-ea020f1704ae,"[648.0069025021567, 373.0112165660051]","[663.3585815429688, 388.9250793457031]","[647.4547023295943, 636.9628990509058]","[651.3020629882812, 633.2540283203125]",0.6008149973524265,0.14520540715737212,7.172077817391426,6.646953484495642,0.5251243328957846
4596501,random-id-a8a99585-4064-4a77-bc3c-aabd66cd0e18,"[631.9257024918237, 331.34162707381023]","[645.4127197265625, 334.51910400390625]","[610.6389181520867, 508.6091587305873]","[612.357421875, 525.556396484375]",0.37650061601015183,0.46284967992558174,4.851294973661454,5.267974189315623,0.41667921565416943
4596513,random-id-a611e115-ddbf-45d9-8fdb-8db9fb3e7df0,"[556.3416738567731, 280.7937877480585]","[555.4518432617188, 286.0470886230469]","[566.8334771354615, 490.0776531492665]","[575.4484252929688, 473.3032836914063]",0.14477528049293695,0.5123875062009267,5.6937764001328866,5.117030837027304,0.5767455631055824
4596522,random-id-a6489094-176b-4233-8d4c-71e41a843119,"[580.3054054054054, 617.8594594594595]","[584.3975830078125, 612.9638061523438]","[585.3405405405404, 674.5945945945945]","[579.5421142578125, 684.8458251953125]",0.17337559631841082,0.3200167231313885,1.5476590863939457,1.9576200264390098,0.4099609400450641
4596531,random-id-abca9e7d-085e-42c7-b472-fbc97a403674,"[562.9680759275236, 480.1380500431404]","[569.8836059570312, 493.1383972167969]","[571.8032786885243, 543.0888697152716]","[545.2303619384766, 566.0977783203125]",0.4001132009956809,0.9550942199843784,1.7272565952568792,2.0925614232346565,0.3653048279777773
4596543,random-id-ae308bce-560b-42ec-8d97-79f94f89a034,"[615.1520220216667, 451.1370728893578]","[617.7473754882812, 450.7403259277344]","[633.5028167234772, 544.8139059333155]","[647.3750610351562, 576.0740966796875]",0.06247549282368692,0.8138099184795802,2.271466686665436,3.064591404970081,0.7931247183046453
4596548,random-id-afe8ae2a-afc5-4c53-b8bd-82d24ea1259c,"[477.9054054054054, 276.7567567567567]","[466.99267578125, 254.59027099609372]","[514.0756756756757, 396.4540540540541]","[513.0270538330078, 392.3140563964844]",0.67133821544597,0.11604391235906272,3.397650547282309,3.945727228546886,0.5480766812645772
4596551,random-id-b1b11e70-1003-4cad-b1ce-2a45313ab5cd,"[603.559220730169, 377.6609170137729]","[583.6257934570312, 364.9878845214844]","[630.9525778550934, 558.333490671906]","[632.1569213867188, 565.257080078125]",0.6418243484385703,0.19095185438664367,4.965319093780205,5.599188036931185,0.6338689431509801
4596556,random-id-b3dc91bf-50c8-46be-8f5e-0f27acb48a65,"[459.9162162162161, 378.4648648648648]","[468.4260864257813, 373.0582275390625]","[482.9405405405404, 536.9081081081081]","[479.52369689941406, 525.1922149658203]",0.27599867912951803,0.334083778376602,4.382940186586799,4.175733640399005,0.20720654618779388
4596557,random-id-b4b806ad-fd01-421a-b1d3-d8ba12017b37,"[700.1945945945945, 368.08648648648654]","[706.8123168945312, 367.2345275878906]","[652.454054054054, 595.7189189189189]","[680.2512817382812, 587.901611328125]",0.18265522816981683,0.7904676015722619,6.367008565450503,6.084363979590187,0.28264458586031527
4596560,random-id-b5dbdb0e-a898-4eae-b885-7040c13d8775,"[790.5876415977853, 486.05868021892593]","[798.26806640625, 491.9157104492188]","[794.3325850999906, 565.6390478516719]","[800.4363403320312, 569.9791259765625]",0.2494704464734425,0.19343887282113098,2.057686294338185,2.0170092606804024,0.04067703365778241
4596565,random-id-b9b4e709-ebc7-4bf4-b004-548339c1b81c,"[572.9076790336496, 472.4072476272647]","[560.12451171875, 469.2305908203125]","[616.5314926660914, 559.6548748921483]","[603.2433471679688, 545.18994140625]",0.35790683497644626,0.5337106241356783,2.650502629999127,2.373313094253124,0.277189535746003
4596570,random-id-b19a5690-a478-4a64-8ca0-d8ae51a3cf58,"[597.2180740376122, 233.9830680300309]","[590.3074951171875, 238.34603881835935]","[632.0382775119618, 521.1866028708135]","[624.4888916015625, 527.8835296630859]",0.22206523858752172,0.27420993597409205,7.861003156549512,7.921910014185999,0.0609068576364864
4596599,random-id-bab6fe43-82b4-4975-914d-0f1368809d5e,"[543.6410698878341, 275.27178602243305]","[549.5166015625, 281.16326904296875]","[555.2372735116477, 459.7066436583261]","[557.9158782958984, 459.3936462402344]",0.22608476874005765,0.0732779222408927,5.021336669718198,4.848228187250508,0.17310848246768984
4596606,random-id-bb308416-eb7f-403f-9ebc-d23bfa69b84d,"[537.4803429547165, 398.0082778299326]","[545.3633422851562, 398.3448486328125]","[590.1923242586795, 530.5682417483389]","[590.3877563476562, 527.1330718994141]",0.21599370858095396,0.09418983520623493,3.9052044183743093,3.7348173409486645,0.17038707742564485
4596609,random-id-bc71b824-4e3a-4f93-9da8-1389f918e7a8,"[624.0465880293325, 255.11503578560715]","[622.9663696289062, 254.6122283935547]","[617.641098580809, 459.0802509966619]","[621.8201293945312, 460.6570739746094]",0.03237545800113434,0.12136636433615028,5.544849649175737,5.5987114200148875,0.053861770839150225
4596633,random-id-c6aa0034-a78a-48aa-94bb-c5af1ca38c09,"[627.1694665786936, 437.1476424909912]","[612.4874877929688, 420.9127807617188]","[641.9327006039691, 458.05004314063854]","[647.8878173828125, 454.735107421875]",0.5992131980585864,0.18657667105933456,0.700534450579569,1.3402944019279808,0.6397599513484118
4596636,random-id-c7bd9ff2-9a30-4785-8918-a19769692b95,"[662.3044750468358, 518.394004099106]","[666.6663208007812, 512.969970703125]","[625.8333231639008, 536.4732163573608]","[639.1636962890625, 526.53125]",0.1891245197939254,0.4518557348807615,1.1060664872546975,0.8332080137648035,0.272858473489894
4596651,random-id-c1916e6d-e01f-480e-8039-717d4f290798,"[625.9188955996545, 220.05176876617767]","[599.4238891601562, 216.791015625]","[654.6333045729074, 397.86022433132]","[669.7506103515625, 398.0830993652344]",0.7253505832796149,0.4108101819548973,4.893983134292862,5.283701385819296,0.3897182515264346
4596660,random-id-c0555605-a0f0-42df-96c1-71175ea16379,"[673.018918918919, 247.00540540540536]","[658.1497192382812, 239.3938751220703]","[693.9675675675676, 413.7513513513513]","[693.041748046875, 416.5838623046875]",0.4572759957728467,0.08157685735402628,4.60055232170382,4.9437268252924325,0.3431745035886129
4596661,random-id-c593791d-1898-4c83-9aba-55694cb160d8,"[722.835135135135, 431.0486486486486]","[739.0083618164062, 434.6494140625]","[726.4864864864863, 575.654054054054]","[729.8330078125, 576.5670166015625]",0.4502165462828731,0.0942543176123694,3.9304524001948864,3.86421828333208,0.06623411686280622
4596665,random-id-cb6f4935-c618-4fff-a237-ccf26ed71258,"[583.843621132087, 480.3314899352623]","[569.8009033203125, 489.1413879394531]","[608.5691909321383, 537.3260237116517]","[611.9961547851562, 536.8285522460938]",0.45044070891000887,0.09409302573107661,1.6880997639875428,1.7301689829043538,0.042069218916811035
4596676,random-id-cfb22dc0-0794-4e35-9dac-1c5af8fd56e5,"[623.2717216178048, 616.5559894205733]","[723.523681640625, 435.4476623535156]","[628.0221332782612, 688.1332792336536]","[631.3779907226562, 681.5604858398438]",5.3949139843669665,0.19233485798272731,1.869542173100513,6.848986879813338,4.979444706712824
4596677,random-id-cfee0c0e-2f3a-4aad-9055-0c9699209b31,"[463.8524499089804, 464.4918349711805]","[458.1779479980469, 459.6536865234375]","[511.901528441188, 585.8220439738046]","[517.4520416259766, 595.99267578125]",0.20262213547725183,0.31483040717948785,3.545875922635811,4.0395484635149375,0.4936725408791265
4596683,random-id-d2b2cadd-5652-4245-9a34-c6be8d20a3ca,"[605.15303398694, 256.968742134264]","[600.5450439453125, 201.9517364501953]","[622.2768514935478, 528.8093450516651]","[600.1847534179688, 389.7978820800781]",1.5113639291470726,3.8531951206445436,7.456386124052381,5.142297695223978,2.314088428828403
4596688,random-id-d3b654a2-0765-4e3e-824b-a464625d4b31,"[684.0829307532831, 340.0172444903325]","[712.8206787109375, 309.6652526855469]","[596.3170211234983, 620.8586488868439]","[688.6451416015625, 331.866455078125]",0.9615251876213952,6.978983672455278,6.768574451813895,0.7550574437414428,6.013517008072452
4596694,random-id-d5f78dfa-4c06-468f-b100-645a63f4f827,"[499.3737975750951, 520.0125036579152]","[513.5790405273438, 516.6654663085938]","[542.5210967064153, 487.3251558311574]","[542.8765411376953, 517.4805297851562]",0.3965526277782823,0.8194349701291331,1.4708374951365308,0.796376029489818,0.6744614656467128
4596700,random-id-d8e9e45f-ff66-4eda-a0a6-6e4077f48e5f,"[556.7356238598993, 535.3135327205084]","[546.7818603515625, 533.2987670898438]","[618.2021323110528, 571.2322714043944]","[599.3793334960938, 538.0714721679688]",0.2626783752722048,0.9862577497063147,1.8414008906934443,1.366039423433976,0.47536146725946815
